"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
5,"5 50 null 3",28.5,-122.5,1,"2010",6,2.39489323132428e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",53.5,173.5,1,"2010",6,0.520671645496762,"virtualspecies","virtualspecies"
5,"5 50 null 3",-20.5,43.5,1,"2010",6,9.0061595543204e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-59.5,48.5,1,"2010",6,0.000902940965610516,"virtualspecies","virtualspecies"
5,"5 50 null 3",-27.5,73.5,1,"2010",6,9.66940594011595e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-47.5,99.5,1,"2010",6,0.140024022514114,"virtualspecies","virtualspecies"
5,"5 50 null 3",13.5,-171.5,1,"2010",6,1.13873302529269e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-57.5,-6.5,1,"2010",6,0.000718451747827709,"virtualspecies","virtualspecies"
5,"5 50 null 3",51.5,170.5,1,"2010",6,1.77447816723671,"virtualspecies","virtualspecies"
5,"5 50 null 3",22.5,-66.5,1,"2010",6,5.88459456019046e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",20.5,-141.5,1,"2010",6,2.66433866437235e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-39.5,171.5,1,"2010",6,2.64094587426447e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-41.5,124.5,1,"2010",6,0.000158029420551432,"virtualspecies","virtualspecies"
5,"5 50 null 3",-54.5,-92.5,1,"2010",6,0.421519469929436,"virtualspecies","virtualspecies"
5,"5 50 null 3",-59.5,-113.5,1,"2010",6,0.521741779338557,"virtualspecies","virtualspecies"
5,"5 50 null 3",25.5,-164.5,1,"2010",6,7.66920024687708e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-48.5,-39.5,1,"2010",6,2.79155312994356,"virtualspecies","virtualspecies"
5,"5 50 null 3",-51.5,73.5,1,"2010",6,0.0265342865932094,"virtualspecies","virtualspecies"
5,"5 50 null 3",19.5,-150.5,1,"2010",6,7.51407782097924e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",4.5,-137.5,1,"2010",6,2.38241893964017e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-57.5,46.5,1,"2010",6,0.000708353565150835,"virtualspecies","virtualspecies"
5,"5 50 null 3",-31.5,-127.5,1,"2010",6,0.000138341301838461,"virtualspecies","virtualspecies"
5,"5 50 null 3",-60.5,23.5,1,"2010",6,0.00209059956274875,"virtualspecies","virtualspecies"
5,"5 50 null 3",15.5,64.5,1,"2010",6,1.01465373467365e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",43.5,-169.5,1,"2010",6,0.000323909091461762,"virtualspecies","virtualspecies"
5,"5 50 null 3",16.5,-73.5,1,"2010",6,0.000164315637444391,"virtualspecies","virtualspecies"
5,"5 50 null 3",-25.5,-110.5,1,"2010",6,8.34411038948321e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",32.5,-147.5,1,"2010",6,0.000131001002360663,"virtualspecies","virtualspecies"
5,"5 50 null 3",-68.5,-146.5,1,"2010",6,0.00015599241094387,"virtualspecies","virtualspecies"
5,"5 50 null 3",-52.5,22.5,1,"2010",6,0.0258800639397004,"virtualspecies","virtualspecies"
5,"5 50 null 3",76.5,-134.5,1,"2010",6,4.17902726929761,"virtualspecies","virtualspecies"
5,"5 50 null 3",-6.5,-128.5,1,"2010",6,1.05400042418121e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-9.5,152.5,1,"2010",6,4.61116052361772e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-63.5,-95.5,1,"2010",6,0.0231770416373589,"virtualspecies","virtualspecies"
5,"5 50 null 3",25.5,-167.5,1,"2010",6,5.70422548344103e-06,"virtualspecies","virtualspecies"
5,"5 50 null 3",-2.5,-22.5,1,"2010",6,2.38868045690586e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-64.5,-137.5,1,"2010",6,0.000999666046360671,"virtualspecies","virtualspecies"
5,"5 50 null 3",-40.5,-166.5,1,"2010",6,5.42502493157549e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-47.5,-20.5,1,"2010",6,0.694242600735114,"virtualspecies","virtualspecies"
5,"5 50 null 3",5.5,-136.5,1,"2010",6,3.46411283461249e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-39.5,19.5,1,"2010",6,7.17411392612938e-06,"virtualspecies","virtualspecies"
5,"5 50 null 3",-26.5,-45.5,1,"2010",6,0.000197079433706748,"virtualspecies","virtualspecies"
5,"5 50 null 3",-14.5,56.5,1,"2010",6,0.000175246859410259,"virtualspecies","virtualspecies"
5,"5 50 null 3",-28.5,-5.5,1,"2010",6,8.32099867934473e-06,"virtualspecies","virtualspecies"
5,"5 50 null 3",-46.5,-80.5,1,"2010",6,0.00126679752169457,"virtualspecies","virtualspecies"
5,"5 50 null 3",-66.5,8.5,1,"2010",6,5.76831811712425e-05,"virtualspecies","virtualspecies"
5,"5 50 null 3",-37.5,137.5,1,"2010",6,0.000131373146586465,"virtualspecies","virtualspecies"
5,"5 50 null 3",8.5,-154.5,1,"2010",6,0.000130153679260469,"virtualspecies","virtualspecies"
5,"5 50 null 3",-2.5,-106.5,1,"2010",6,2.90903171333288e-06,"virtualspecies","virtualspecies"
6,"6 50 null 3",51.5,150.5,1,"2010",6,7.37145015753758e-05,"virtualspecies","virtualspecies"
6,"6 50 null 3",28.5,-122.5,1,"2010",6,0.782102104593889,"virtualspecies","virtualspecies"
6,"6 50 null 3",53.5,173.5,1,"2010",6,0.000122008198861306,"virtualspecies","virtualspecies"
6,"6 50 null 3",-20.5,43.5,1,"2010",6,0.000355588144065649,"virtualspecies","virtualspecies"
6,"6 50 null 3",-59.5,48.5,1,"2010",6,2.91805783126232e-05,"virtualspecies","virtualspecies"
6,"6 50 null 3",-27.5,73.5,1,"2010",6,0.00589308922379774,"virtualspecies","virtualspecies"
6,"6 50 null 3",-47.5,99.5,1,"2010",6,1.11753494802547,"virtualspecies","virtualspecies"
6,"6 50 null 3",13.5,-171.5,1,"2010",6,1.19796959134006,"virtualspecies","virtualspecies"
6,"6 50 null 3",-57.5,-6.5,1,"2010",6,3.29522466580968e-05,"virtualspecies","virtualspecies"
6,"6 50 null 3",51.5,170.5,1,"2010",6,0.000410025767461635,"virtualspecies","virtualspecies"
6,"6 50 null 3",22.5,-66.5,1,"2010",6,0.433844207404136,"virtualspecies","virtualspecies"
6,"6 50 null 3",20.5,-141.5,1,"2010",6,2.99642366162606,"virtualspecies","virtualspecies"
6,"6 50 null 3",-39.5,171.5,1,"2010",6,0.00102849932473547,"virtualspecies","virtualspecies"
6,"6 50 null 3",-41.5,124.5,1,"2010",6,0.00226383373845835,"virtualspecies","virtualspecies"
6,"6 50 null 3",-54.5,-92.5,1,"2010",6,1.96709742820879,"virtualspecies","virtualspecies"
6,"6 50 null 3",-59.5,-113.5,1,"2010",6,0.0112129590263419,"virtualspecies","virtualspecies"
6,"6 50 null 3",25.5,-164.5,1,"2010",6,0.216464212356047,"virtualspecies","virtualspecies"
6,"6 50 null 3",-48.5,-39.5,1,"2010",6,1.09495783562575,"virtualspecies","virtualspecies"
6,"6 50 null 3",-51.5,73.5,1,"2010",6,0.0968785188003804,"virtualspecies","virtualspecies"
6,"6 50 null 3",19.5,-150.5,1,"2010",6,0.0865145815007325,"virtualspecies","virtualspecies"
6,"6 50 null 3",4.5,-137.5,1,"2010",6,0.0444725490923157,"virtualspecies","virtualspecies"
6,"6 50 null 3",-57.5,46.5,1,"2010",6,0.000984146105045122,"virtualspecies","virtualspecies"
6,"6 50 null 3",-31.5,-127.5,1,"2010",6,0.0580935004558248,"virtualspecies","virtualspecies"
6,"6 50 null 3",-60.5,23.5,1,"2010",6,4.74471154810792e-05,"virtualspecies","virtualspecies"
6,"6 50 null 3",15.5,64.5,1,"2010",6,0.0583058395866176,"virtualspecies","virtualspecies"
6,"6 50 null 3",43.5,-169.5,1,"2010",6,0.0740140401560651,"virtualspecies","virtualspecies"
6,"6 50 null 3",16.5,-73.5,1,"2010",6,0.446828811514887,"virtualspecies","virtualspecies"
6,"6 50 null 3",-25.5,-110.5,1,"2010",6,0.0564013016079354,"virtualspecies","virtualspecies"
6,"6 50 null 3",32.5,-147.5,1,"2010",6,1.14185266590459,"virtualspecies","virtualspecies"
6,"6 50 null 3",-68.5,-146.5,1,"2010",6,0.00148254426108322,"virtualspecies","virtualspecies"
6,"6 50 null 3",-52.5,22.5,1,"2010",6,0.000206854148061581,"virtualspecies","virtualspecies"
6,"6 50 null 3",76.5,-134.5,1,"2010",6,0.229111647504044,"virtualspecies","virtualspecies"
6,"6 50 null 3",-6.5,-128.5,1,"2010",6,5.60449554706869e-05,"virtualspecies","virtualspecies"
6,"6 50 null 3",-9.5,152.5,1,"2010",6,0.00127616997585776,"virtualspecies","virtualspecies"
6,"6 50 null 3",-63.5,-95.5,1,"2010",6,0.00115182173950353,"virtualspecies","virtualspecies"
6,"6 50 null 3",25.5,-167.5,1,"2010",6,2.93121715038675,"virtualspecies","virtualspecies"
6,"6 50 null 3",-2.5,-22.5,1,"2010",6,0.399182568174751,"virtualspecies","virtualspecies"
6,"6 50 null 3",-64.5,-137.5,1,"2010",6,0.000357220055902918,"virtualspecies","virtualspecies"
6,"6 50 null 3",-40.5,-166.5,1,"2010",6,0.00236602941411164,"virtualspecies","virtualspecies"
6,"6 50 null 3",-47.5,-20.5,1,"2010",6,1.54146428437859,"virtualspecies","virtualspecies"
6,"6 50 null 3",5.5,-136.5,1,"2010",6,1.51082510351199,"virtualspecies","virtualspecies"
6,"6 50 null 3",-39.5,19.5,1,"2010",6,0.000127363634059652,"virtualspecies","virtualspecies"
6,"6 50 null 3",-26.5,-45.5,1,"2010",6,0.0138172522558466,"virtualspecies","virtualspecies"
6,"6 50 null 3",-14.5,56.5,1,"2010",6,3.03062580888746,"virtualspecies","virtualspecies"
6,"6 50 null 3",-28.5,-5.5,1,"2010",6,2.19899742516188,"virtualspecies","virtualspecies"
6,"6 50 null 3",-46.5,-80.5,1,"2010",6,2.69229605516838,"virtualspecies","virtualspecies"
6,"6 50 null 3",-66.5,8.5,1,"2010",6,4.03967914978312e-05,"virtualspecies","virtualspecies"
6,"6 50 null 3",-37.5,137.5,1,"2010",6,0.000203193128298669,"virtualspecies","virtualspecies"
6,"6 50 null 3",8.5,-154.5,1,"2010",6,4.22718044914215,"virtualspecies","virtualspecies"
6,"6 50 null 3",-2.5,-106.5,1,"2010",6,8.5135940924765e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",51.5,150.5,1,"2010",6,1.09506353272276,"virtualspecies","virtualspecies"
7,"7 50 null 3",28.5,-122.5,1,"2010",6,1.9069643524762e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",53.5,173.5,1,"2010",6,0.233813786984784,"virtualspecies","virtualspecies"
7,"7 50 null 3",-20.5,43.5,1,"2010",6,9.67501299463206e-06,"virtualspecies","virtualspecies"
7,"7 50 null 3",-59.5,48.5,1,"2010",6,3.18984698577962e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-27.5,73.5,1,"2010",6,4.35989662132777e-06,"virtualspecies","virtualspecies"
7,"7 50 null 3",-47.5,99.5,1,"2010",6,4.48733603921926e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",13.5,-171.5,1,"2010",6,5.77433206491752e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-57.5,-6.5,1,"2010",6,2.34557125963154e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",51.5,170.5,1,"2010",6,0.000224717283816504,"virtualspecies","virtualspecies"
7,"7 50 null 3",22.5,-66.5,1,"2010",6,7.8114555162518e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",20.5,-141.5,1,"2010",6,4.85665348471434e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-39.5,171.5,1,"2010",6,2.09007875029261e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-41.5,124.5,1,"2010",6,0.000152265864199494,"virtualspecies","virtualspecies"
7,"7 50 null 3",-54.5,-92.5,1,"2010",6,0.000207676198325965,"virtualspecies","virtualspecies"
7,"7 50 null 3",-59.5,-113.5,1,"2010",6,0.000132394725801894,"virtualspecies","virtualspecies"
7,"7 50 null 3",25.5,-164.5,1,"2010",6,2.22363490011835e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-48.5,-39.5,1,"2010",6,0.000383664522938315,"virtualspecies","virtualspecies"
7,"7 50 null 3",-51.5,73.5,1,"2010",6,4.73159956486235e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",19.5,-150.5,1,"2010",6,2.55339259688486e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",4.5,-137.5,1,"2010",6,2.09883073829514e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-57.5,46.5,1,"2010",6,0.000117753434915059,"virtualspecies","virtualspecies"
7,"7 50 null 3",-31.5,-127.5,1,"2010",6,4.35793721703979e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-60.5,23.5,1,"2010",6,1.27320822666003e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",15.5,64.5,1,"2010",6,0.000155135221300093,"virtualspecies","virtualspecies"
7,"7 50 null 3",43.5,-169.5,1,"2010",6,0.00173088057621248,"virtualspecies","virtualspecies"
7,"7 50 null 3",16.5,-73.5,1,"2010",6,7.2282509393019e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-25.5,-110.5,1,"2010",6,1.87193346590913e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",32.5,-147.5,1,"2010",6,7.10135643306315e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-68.5,-146.5,1,"2010",6,0.000503203581905102,"virtualspecies","virtualspecies"
7,"7 50 null 3",-52.5,22.5,1,"2010",6,2.18547263851619e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",76.5,-134.5,1,"2010",6,0.000478856796040948,"virtualspecies","virtualspecies"
7,"7 50 null 3",-6.5,-128.5,1,"2010",6,0.000154768744358792,"virtualspecies","virtualspecies"
7,"7 50 null 3",-9.5,152.5,1,"2010",6,2.53186120260547e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-63.5,-95.5,1,"2010",6,4.46142874509347e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",25.5,-167.5,1,"2010",6,2.4042887003301e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-2.5,-22.5,1,"2010",6,6.99142368713821e-06,"virtualspecies","virtualspecies"
7,"7 50 null 3",-64.5,-137.5,1,"2010",6,0.000208358719344279,"virtualspecies","virtualspecies"
7,"7 50 null 3",-40.5,-166.5,1,"2010",6,2.92970679840007e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-47.5,-20.5,1,"2010",6,5.60517941299643e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",5.5,-136.5,1,"2010",6,0.000278384330710927,"virtualspecies","virtualspecies"
7,"7 50 null 3",-39.5,19.5,1,"2010",6,7.75310930029111e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-26.5,-45.5,1,"2010",6,2.75618823449421e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-14.5,56.5,1,"2010",6,0.000101001769136635,"virtualspecies","virtualspecies"
7,"7 50 null 3",-28.5,-5.5,1,"2010",6,2.52613857821539e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-46.5,-80.5,1,"2010",6,5.43909011844241e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-66.5,8.5,1,"2010",6,1.49984131992322e-06,"virtualspecies","virtualspecies"
7,"7 50 null 3",-37.5,137.5,1,"2010",6,3.15759557015665e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",8.5,-154.5,1,"2010",6,6.28428983840781e-05,"virtualspecies","virtualspecies"
7,"7 50 null 3",-2.5,-106.5,1,"2010",6,6.0302844849549e-05,"virtualspecies","virtualspecies"
8,"8 50 null 3",51.5,150.5,1,"2010",6,0.000201859254939994,"virtualspecies","virtualspecies"
8,"8 50 null 3",28.5,-122.5,1,"2010",6,0.0556497510457638,"virtualspecies","virtualspecies"
8,"8 50 null 3",53.5,173.5,1,"2010",6,0.30746142002544,"virtualspecies","virtualspecies"
8,"8 50 null 3",-20.5,43.5,1,"2010",6,0.0178134329526243,"virtualspecies","virtualspecies"
8,"8 50 null 3",-59.5,48.5,1,"2010",6,0.04244444486128,"virtualspecies","virtualspecies"
8,"8 50 null 3",-27.5,73.5,1,"2010",6,0.686851941197172,"virtualspecies","virtualspecies"
8,"8 50 null 3",-47.5,99.5,1,"2010",6,0.800615483992405,"virtualspecies","virtualspecies"
8,"8 50 null 3",13.5,-171.5,1,"2010",6,0.118784051056979,"virtualspecies","virtualspecies"
8,"8 50 null 3",-57.5,-6.5,1,"2010",6,0.00113435443823017,"virtualspecies","virtualspecies"
8,"8 50 null 3",51.5,170.5,1,"2010",6,0.593978230071635,"virtualspecies","virtualspecies"
8,"8 50 null 3",22.5,-66.5,1,"2010",6,0.0107480951060641,"virtualspecies","virtualspecies"
8,"8 50 null 3",20.5,-141.5,1,"2010",6,0.0645520863538285,"virtualspecies","virtualspecies"
8,"8 50 null 3",-39.5,171.5,1,"2010",6,0.298305128601686,"virtualspecies","virtualspecies"
8,"8 50 null 3",-41.5,124.5,1,"2010",6,0.638367237774034,"virtualspecies","virtualspecies"
8,"8 50 null 3",-54.5,-92.5,1,"2010",6,0.356482916622226,"virtualspecies","virtualspecies"
8,"8 50 null 3",-59.5,-113.5,1,"2010",6,0.477676932492709,"virtualspecies","virtualspecies"
8,"8 50 null 3",25.5,-164.5,1,"2010",6,0.0260516337971047,"virtualspecies","virtualspecies"
8,"8 50 null 3",-48.5,-39.5,1,"2010",6,0.696361559386991,"virtualspecies","virtualspecies"
8,"8 50 null 3",-51.5,73.5,1,"2010",6,2.83688420763162,"virtualspecies","virtualspecies"
8,"8 50 null 3",19.5,-150.5,1,"2010",6,0.132450296047375,"virtualspecies","virtualspecies"
8,"8 50 null 3",4.5,-137.5,1,"2010",6,0.000228380464966903,"virtualspecies","virtualspecies"
8,"8 50 null 3",-57.5,46.5,1,"2010",6,0.00428838145850266,"virtualspecies","virtualspecies"
8,"8 50 null 3",-31.5,-127.5,1,"2010",6,0.847719369649807,"virtualspecies","virtualspecies"
8,"8 50 null 3",-60.5,23.5,1,"2010",6,0.055705031855123,"virtualspecies","virtualspecies"
8,"8 50 null 3",15.5,64.5,1,"2010",6,0.00020506661096432,"virtualspecies","virtualspecies"
8,"8 50 null 3",43.5,-169.5,1,"2010",6,2.17367347276838,"virtualspecies","virtualspecies"
8,"8 50 null 3",16.5,-73.5,1,"2010",6,0.007249802086766,"virtualspecies","virtualspecies"
8,"8 50 null 3",-25.5,-110.5,1,"2010",6,0.155849542575773,"virtualspecies","virtualspecies"
8,"8 50 null 3",32.5,-147.5,1,"2010",6,0.33073416860265,"virtualspecies","virtualspecies"
8,"8 50 null 3",-68.5,-146.5,1,"2010",6,0.438444630393867,"virtualspecies","virtualspecies"
8,"8 50 null 3",-52.5,22.5,1,"2010",6,0.0401508177920346,"virtualspecies","virtualspecies"
8,"8 50 null 3",76.5,-134.5,1,"2010",6,0.399829026941521,"virtualspecies","virtualspecies"
8,"8 50 null 3",-6.5,-128.5,1,"2010",6,0.000888267178988316,"virtualspecies","virtualspecies"
8,"8 50 null 3",-9.5,152.5,1,"2010",6,0.0366662096212056,"virtualspecies","virtualspecies"
8,"8 50 null 3",-63.5,-95.5,1,"2010",6,0.306651864227551,"virtualspecies","virtualspecies"
8,"8 50 null 3",25.5,-167.5,1,"2010",6,0.0385398468196453,"virtualspecies","virtualspecies"
8,"8 50 null 3",-2.5,-22.5,1,"2010",6,0.00617904551346733,"virtualspecies","virtualspecies"
8,"8 50 null 3",-64.5,-137.5,1,"2010",6,0.102758626286544,"virtualspecies","virtualspecies"
8,"8 50 null 3",-40.5,-166.5,1,"2010",6,6.37207165632538,"virtualspecies","virtualspecies"
8,"8 50 null 3",-47.5,-20.5,1,"2010",6,2.05350421478365,"virtualspecies","virtualspecies"
8,"8 50 null 3",5.5,-136.5,1,"2010",6,0.00342917798069954,"virtualspecies","virtualspecies"
8,"8 50 null 3",-39.5,19.5,1,"2010",6,13.4256466428278,"virtualspecies","virtualspecies"
8,"8 50 null 3",-26.5,-45.5,1,"2010",6,0.0418228853613099,"virtualspecies","virtualspecies"
8,"8 50 null 3",-14.5,56.5,1,"2010",6,0.0450656715483164,"virtualspecies","virtualspecies"
8,"8 50 null 3",-28.5,-5.5,1,"2010",6,0.657801642306194,"virtualspecies","virtualspecies"
8,"8 50 null 3",-46.5,-80.5,1,"2010",6,3.68243085585167,"virtualspecies","virtualspecies"
8,"8 50 null 3",-66.5,8.5,1,"2010",6,0.00104925063856686,"virtualspecies","virtualspecies"
8,"8 50 null 3",-37.5,137.5,1,"2010",6,0.956124188100766,"virtualspecies","virtualspecies"
8,"8 50 null 3",8.5,-154.5,1,"2010",6,0.00380843698170372,"virtualspecies","virtualspecies"
8,"8 50 null 3",-2.5,-106.5,1,"2010",6,7.80823965830438e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",51.5,150.5,1,"2010",6,8.82738468940344e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",28.5,-122.5,1,"2010",6,0.000192470860690914,"virtualspecies","virtualspecies"
