"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
9,"9 50 null 3",53.5,173.5,1,"2010",6,2.53208851886674e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-20.5,43.5,1,"2010",6,0.0529406111966439,"virtualspecies","virtualspecies"
9,"9 50 null 3",-59.5,48.5,1,"2010",6,0.000223775012203887,"virtualspecies","virtualspecies"
9,"9 50 null 3",-27.5,73.5,1,"2010",6,0.427828890571335,"virtualspecies","virtualspecies"
9,"9 50 null 3",-47.5,99.5,1,"2010",6,7.66680129472314e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",13.5,-171.5,1,"2010",6,0.0374595292341361,"virtualspecies","virtualspecies"
9,"9 50 null 3",-57.5,-6.5,1,"2010",6,6.69645867956938e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",51.5,170.5,1,"2010",6,6.63429880958485e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",22.5,-66.5,1,"2010",6,0.0929691513445893,"virtualspecies","virtualspecies"
9,"9 50 null 3",20.5,-141.5,1,"2010",6,0.941469502221465,"virtualspecies","virtualspecies"
9,"9 50 null 3",-39.5,171.5,1,"2010",6,0.776919890002385,"virtualspecies","virtualspecies"
9,"9 50 null 3",-41.5,124.5,1,"2010",6,0.489689841341233,"virtualspecies","virtualspecies"
9,"9 50 null 3",-54.5,-92.5,1,"2010",6,8.45762048162104e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-59.5,-113.5,1,"2010",6,0.000259890814719464,"virtualspecies","virtualspecies"
9,"9 50 null 3",25.5,-164.5,1,"2010",6,2.13015690419302,"virtualspecies","virtualspecies"
9,"9 50 null 3",-48.5,-39.5,1,"2010",6,1.12570475609298e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-51.5,73.5,1,"2010",6,6.64494626369673e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",19.5,-150.5,1,"2010",6,0.210404820717822,"virtualspecies","virtualspecies"
9,"9 50 null 3",4.5,-137.5,1,"2010",6,0.000161307366989269,"virtualspecies","virtualspecies"
9,"9 50 null 3",-57.5,46.5,1,"2010",6,5.42789448337291e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-31.5,-127.5,1,"2010",6,0.330325459546813,"virtualspecies","virtualspecies"
9,"9 50 null 3",-60.5,23.5,1,"2010",6,0.000120608433243134,"virtualspecies","virtualspecies"
9,"9 50 null 3",15.5,64.5,1,"2010",6,8.98827913578828e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",43.5,-169.5,1,"2010",6,0.0101107222174582,"virtualspecies","virtualspecies"
9,"9 50 null 3",16.5,-73.5,1,"2010",6,0.0257959371544351,"virtualspecies","virtualspecies"
9,"9 50 null 3",-25.5,-110.5,1,"2010",6,0.860572916572366,"virtualspecies","virtualspecies"
9,"9 50 null 3",32.5,-147.5,1,"2010",6,0.346549742491379,"virtualspecies","virtualspecies"
9,"9 50 null 3",-68.5,-146.5,1,"2010",6,0.000200625766226944,"virtualspecies","virtualspecies"
9,"9 50 null 3",-52.5,22.5,1,"2010",6,9.71044639076898e-06,"virtualspecies","virtualspecies"
9,"9 50 null 3",76.5,-134.5,1,"2010",6,1.90813198138021e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-6.5,-128.5,1,"2010",6,3.2435642991117e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-9.5,152.5,1,"2010",6,0.761299023453625,"virtualspecies","virtualspecies"
9,"9 50 null 3",-63.5,-95.5,1,"2010",6,4.48013009062231e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",25.5,-167.5,1,"2010",6,0.299139233125775,"virtualspecies","virtualspecies"
9,"9 50 null 3",-2.5,-22.5,1,"2010",6,0.00144555246612955,"virtualspecies","virtualspecies"
9,"9 50 null 3",-64.5,-137.5,1,"2010",6,5.27103733387347e-05,"virtualspecies","virtualspecies"
9,"9 50 null 3",-40.5,-166.5,1,"2010",6,0.263476648294985,"virtualspecies","virtualspecies"
9,"9 50 null 3",-47.5,-20.5,1,"2010",6,0.000115648267767712,"virtualspecies","virtualspecies"
9,"9 50 null 3",5.5,-136.5,1,"2010",6,0.000103664955966613,"virtualspecies","virtualspecies"
9,"9 50 null 3",-39.5,19.5,1,"2010",6,0.387104793731072,"virtualspecies","virtualspecies"
9,"9 50 null 3",-26.5,-45.5,1,"2010",6,2.20630193597135,"virtualspecies","virtualspecies"
9,"9 50 null 3",-14.5,56.5,1,"2010",6,0.991210374729486,"virtualspecies","virtualspecies"
9,"9 50 null 3",-28.5,-5.5,1,"2010",6,1.10524961852573,"virtualspecies","virtualspecies"
9,"9 50 null 3",-46.5,-80.5,1,"2010",6,0.000807928720092996,"virtualspecies","virtualspecies"
9,"9 50 null 3",-66.5,8.5,1,"2010",6,6.98012059755832e-06,"virtualspecies","virtualspecies"
9,"9 50 null 3",-37.5,137.5,1,"2010",6,1.22449094095973,"virtualspecies","virtualspecies"
9,"9 50 null 3",8.5,-154.5,1,"2010",6,0.000116325423766154,"virtualspecies","virtualspecies"
9,"9 50 null 3",-2.5,-106.5,1,"2010",6,5.81854081337721e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",51.5,150.5,1,"2010",6,5.08007736304745e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",28.5,-122.5,1,"2010",6,0.500957725918795,"virtualspecies","virtualspecies"
10,"10 50 null 3",53.5,173.5,1,"2010",6,0.000136988191410718,"virtualspecies","virtualspecies"
10,"10 50 null 3",-20.5,43.5,1,"2010",6,6.1447198399683e-06,"virtualspecies","virtualspecies"
10,"10 50 null 3",-59.5,48.5,1,"2010",6,0.00238027782304242,"virtualspecies","virtualspecies"
10,"10 50 null 3",-27.5,73.5,1,"2010",6,0.000309848853994631,"virtualspecies","virtualspecies"
10,"10 50 null 3",-47.5,99.5,1,"2010",6,0.447182079895927,"virtualspecies","virtualspecies"
10,"10 50 null 3",13.5,-171.5,1,"2010",6,0.153697221901001,"virtualspecies","virtualspecies"
10,"10 50 null 3",-57.5,-6.5,1,"2010",6,0.000197454409632526,"virtualspecies","virtualspecies"
10,"10 50 null 3",51.5,170.5,1,"2010",6,4.47269629447396e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",22.5,-66.5,1,"2010",6,0.0680181475280481,"virtualspecies","virtualspecies"
10,"10 50 null 3",20.5,-141.5,1,"2010",6,0.00128070111083679,"virtualspecies","virtualspecies"
10,"10 50 null 3",-39.5,171.5,1,"2010",6,6.75019720009625e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-41.5,124.5,1,"2010",6,6.21216466316248e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-54.5,-92.5,1,"2010",6,3.69432509297398,"virtualspecies","virtualspecies"
10,"10 50 null 3",-59.5,-113.5,1,"2010",6,0.717722799239262,"virtualspecies","virtualspecies"
10,"10 50 null 3",25.5,-164.5,1,"2010",6,0.00242427429008716,"virtualspecies","virtualspecies"
10,"10 50 null 3",-48.5,-39.5,1,"2010",6,0.544007803147545,"virtualspecies","virtualspecies"
10,"10 50 null 3",-51.5,73.5,1,"2010",6,1.10734783882372,"virtualspecies","virtualspecies"
10,"10 50 null 3",19.5,-150.5,1,"2010",6,0.00127089507915707,"virtualspecies","virtualspecies"
10,"10 50 null 3",4.5,-137.5,1,"2010",6,0.388577901912767,"virtualspecies","virtualspecies"
10,"10 50 null 3",-57.5,46.5,1,"2010",6,0.00661957808744218,"virtualspecies","virtualspecies"
10,"10 50 null 3",-31.5,-127.5,1,"2010",6,4.88981350345279e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-60.5,23.5,1,"2010",6,0.00987990164741936,"virtualspecies","virtualspecies"
10,"10 50 null 3",15.5,64.5,1,"2010",6,0.39539697308161,"virtualspecies","virtualspecies"
10,"10 50 null 3",43.5,-169.5,1,"2010",6,0.000472496998948647,"virtualspecies","virtualspecies"
10,"10 50 null 3",16.5,-73.5,1,"2010",6,0.156850476829457,"virtualspecies","virtualspecies"
10,"10 50 null 3",-25.5,-110.5,1,"2010",6,0.000686359583806524,"virtualspecies","virtualspecies"
10,"10 50 null 3",32.5,-147.5,1,"2010",6,0.109387975955888,"virtualspecies","virtualspecies"
10,"10 50 null 3",-68.5,-146.5,1,"2010",6,0.210789023787554,"virtualspecies","virtualspecies"
10,"10 50 null 3",-52.5,22.5,1,"2010",6,0.114788992666678,"virtualspecies","virtualspecies"
10,"10 50 null 3",76.5,-134.5,1,"2010",6,4.51846640717847e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-6.5,-128.5,1,"2010",6,0.0117717076199844,"virtualspecies","virtualspecies"
10,"10 50 null 3",-9.5,152.5,1,"2010",6,4.88804076678154e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-63.5,-95.5,1,"2010",6,0.104837799537911,"virtualspecies","virtualspecies"
10,"10 50 null 3",25.5,-167.5,1,"2010",6,0.000704153888707419,"virtualspecies","virtualspecies"
10,"10 50 null 3",-2.5,-22.5,1,"2010",6,1.8102819480381,"virtualspecies","virtualspecies"
10,"10 50 null 3",-64.5,-137.5,1,"2010",6,0.164059701980665,"virtualspecies","virtualspecies"
10,"10 50 null 3",-40.5,-166.5,1,"2010",6,1.36249180105057e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-47.5,-20.5,1,"2010",6,1.3102983910017,"virtualspecies","virtualspecies"
10,"10 50 null 3",5.5,-136.5,1,"2010",6,1.3078470673838,"virtualspecies","virtualspecies"
10,"10 50 null 3",-39.5,19.5,1,"2010",6,9.90602825474341e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-26.5,-45.5,1,"2010",6,0.000145178517009058,"virtualspecies","virtualspecies"
10,"10 50 null 3",-14.5,56.5,1,"2010",6,0.000901512040075476,"virtualspecies","virtualspecies"
10,"10 50 null 3",-28.5,-5.5,1,"2010",6,0.00385587497618934,"virtualspecies","virtualspecies"
10,"10 50 null 3",-46.5,-80.5,1,"2010",6,0.217291389821161,"virtualspecies","virtualspecies"
10,"10 50 null 3",-66.5,8.5,1,"2010",6,9.09026182912713e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",-37.5,137.5,1,"2010",6,2.88236901454852e-05,"virtualspecies","virtualspecies"
10,"10 50 null 3",8.5,-154.5,1,"2010",6,0.54720472299427,"virtualspecies","virtualspecies"
10,"10 50 null 3",-2.5,-106.5,1,"2010",6,0.00131744193883921,"virtualspecies","virtualspecies"
11,"11 50 null 3",51.5,150.5,1,"2010",6,6.48522790972029e-05,"virtualspecies","virtualspecies"
11,"11 50 null 3",28.5,-122.5,1,"2010",6,1.66089950255235,"virtualspecies","virtualspecies"
11,"11 50 null 3",53.5,173.5,1,"2010",6,0.147083672405328,"virtualspecies","virtualspecies"
11,"11 50 null 3",-20.5,43.5,1,"2010",6,0.400204267475328,"virtualspecies","virtualspecies"
11,"11 50 null 3",-59.5,48.5,1,"2010",6,0.440929024445408,"virtualspecies","virtualspecies"
11,"11 50 null 3",-27.5,73.5,1,"2010",6,0.215103340131294,"virtualspecies","virtualspecies"
11,"11 50 null 3",-47.5,99.5,1,"2010",6,2.72598836932228,"virtualspecies","virtualspecies"
11,"11 50 null 3",13.5,-171.5,1,"2010",6,1.36577417995411,"virtualspecies","virtualspecies"
11,"11 50 null 3",-57.5,-6.5,1,"2010",6,0.775530965309241,"virtualspecies","virtualspecies"
11,"11 50 null 3",51.5,170.5,1,"2010",6,17.8195381040525,"virtualspecies","virtualspecies"
11,"11 50 null 3",22.5,-66.5,1,"2010",6,0.0365247053767283,"virtualspecies","virtualspecies"
11,"11 50 null 3",20.5,-141.5,1,"2010",6,2.80255156947684,"virtualspecies","virtualspecies"
11,"11 50 null 3",-39.5,171.5,1,"2010",6,1.53917794887927,"virtualspecies","virtualspecies"
11,"11 50 null 3",-41.5,124.5,1,"2010",6,4.73948574099269,"virtualspecies","virtualspecies"
11,"11 50 null 3",-54.5,-92.5,1,"2010",6,1.04930878905259,"virtualspecies","virtualspecies"
11,"11 50 null 3",-59.5,-113.5,1,"2010",6,0.416875490019524,"virtualspecies","virtualspecies"
11,"11 50 null 3",25.5,-164.5,1,"2010",6,0.585440899766638,"virtualspecies","virtualspecies"
11,"11 50 null 3",-48.5,-39.5,1,"2010",6,2.51408381964881,"virtualspecies","virtualspecies"
11,"11 50 null 3",-51.5,73.5,1,"2010",6,1.72458767140073,"virtualspecies","virtualspecies"
11,"11 50 null 3",19.5,-150.5,1,"2010",6,3.27726359421334,"virtualspecies","virtualspecies"
11,"11 50 null 3",4.5,-137.5,1,"2010",6,0.213798660555785,"virtualspecies","virtualspecies"
11,"11 50 null 3",-57.5,46.5,1,"2010",6,4.9343719859639,"virtualspecies","virtualspecies"
11,"11 50 null 3",-31.5,-127.5,1,"2010",6,0.926742681461626,"virtualspecies","virtualspecies"
11,"11 50 null 3",-60.5,23.5,1,"2010",6,0.207441937360196,"virtualspecies","virtualspecies"
11,"11 50 null 3",15.5,64.5,1,"2010",6,0.158767669518297,"virtualspecies","virtualspecies"
11,"11 50 null 3",43.5,-169.5,1,"2010",6,0.163282910116141,"virtualspecies","virtualspecies"
11,"11 50 null 3",16.5,-73.5,1,"2010",6,0.161409230347358,"virtualspecies","virtualspecies"
11,"11 50 null 3",-25.5,-110.5,1,"2010",6,1.59098506041182,"virtualspecies","virtualspecies"
11,"11 50 null 3",32.5,-147.5,1,"2010",6,0.875684514282031,"virtualspecies","virtualspecies"
11,"11 50 null 3",-68.5,-146.5,1,"2010",6,1.19131620830319,"virtualspecies","virtualspecies"
11,"11 50 null 3",-52.5,22.5,1,"2010",6,0.570788860967285,"virtualspecies","virtualspecies"
11,"11 50 null 3",76.5,-134.5,1,"2010",6,1.08140713961069,"virtualspecies","virtualspecies"
11,"11 50 null 3",-6.5,-128.5,1,"2010",6,1.03781143531683,"virtualspecies","virtualspecies"
11,"11 50 null 3",-9.5,152.5,1,"2010",6,0.0394704725192316,"virtualspecies","virtualspecies"
11,"11 50 null 3",-63.5,-95.5,1,"2010",6,1.13102204272831,"virtualspecies","virtualspecies"
11,"11 50 null 3",25.5,-167.5,1,"2010",6,0.442749106350097,"virtualspecies","virtualspecies"
11,"11 50 null 3",-2.5,-22.5,1,"2010",6,0.0956337006267641,"virtualspecies","virtualspecies"
11,"11 50 null 3",-64.5,-137.5,1,"2010",6,1.6712656754653,"virtualspecies","virtualspecies"
11,"11 50 null 3",-40.5,-166.5,1,"2010",6,1.9829138319121,"virtualspecies","virtualspecies"
11,"11 50 null 3",-47.5,-20.5,1,"2010",6,0.289742283033256,"virtualspecies","virtualspecies"
11,"11 50 null 3",5.5,-136.5,1,"2010",6,0.163650625914338,"virtualspecies","virtualspecies"
11,"11 50 null 3",-39.5,19.5,1,"2010",6,0.802896739856346,"virtualspecies","virtualspecies"
11,"11 50 null 3",-26.5,-45.5,1,"2010",6,0.841060132695746,"virtualspecies","virtualspecies"
11,"11 50 null 3",-14.5,56.5,1,"2010",6,0.886939915773638,"virtualspecies","virtualspecies"
11,"11 50 null 3",-28.5,-5.5,1,"2010",6,1.44790783876947,"virtualspecies","virtualspecies"
11,"11 50 null 3",-46.5,-80.5,1,"2010",6,0.513866534475353,"virtualspecies","virtualspecies"
11,"11 50 null 3",-66.5,8.5,1,"2010",6,1.61805582020718,"virtualspecies","virtualspecies"
11,"11 50 null 3",-37.5,137.5,1,"2010",6,0.133848508933743,"virtualspecies","virtualspecies"
11,"11 50 null 3",8.5,-154.5,1,"2010",6,0.39223976456577,"virtualspecies","virtualspecies"
11,"11 50 null 3",-2.5,-106.5,1,"2010",6,0.049628318057504,"virtualspecies","virtualspecies"
12,"12 50 null 3",51.5,150.5,1,"2010",6,3.58678382975231e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",28.5,-122.5,1,"2010",6,0.0037416763505252,"virtualspecies","virtualspecies"
12,"12 50 null 3",53.5,173.5,1,"2010",6,0.00014408600816634,"virtualspecies","virtualspecies"
12,"12 50 null 3",-20.5,43.5,1,"2010",6,2.77390011476616e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-59.5,48.5,1,"2010",6,0.000169833795966669,"virtualspecies","virtualspecies"
12,"12 50 null 3",-27.5,73.5,1,"2010",6,1.10073875207029e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-47.5,99.5,1,"2010",6,0.68058833005341,"virtualspecies","virtualspecies"
12,"12 50 null 3",13.5,-171.5,1,"2010",6,8.55451468472104e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-57.5,-6.5,1,"2010",6,1.76928035400273e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",51.5,170.5,1,"2010",6,0.000923369785185495,"virtualspecies","virtualspecies"
12,"12 50 null 3",22.5,-66.5,1,"2010",6,3.21009699966555e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",20.5,-141.5,1,"2010",6,3.15022390676502e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-39.5,171.5,1,"2010",6,0.00745605973164135,"virtualspecies","virtualspecies"
12,"12 50 null 3",-41.5,124.5,1,"2010",6,0.359564706458068,"virtualspecies","virtualspecies"
12,"12 50 null 3",-54.5,-92.5,1,"2010",6,0.118888880466497,"virtualspecies","virtualspecies"
12,"12 50 null 3",-59.5,-113.5,1,"2010",6,8.80923421584886e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",25.5,-164.5,1,"2010",6,7.48795901028657e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-48.5,-39.5,1,"2010",6,0.0468858630845296,"virtualspecies","virtualspecies"
12,"12 50 null 3",-51.5,73.5,1,"2010",6,3.6628075645326e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",19.5,-150.5,1,"2010",6,5.00258668718988e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",4.5,-137.5,1,"2010",6,6.98399621345405e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-57.5,46.5,1,"2010",6,7.79066405533816e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-31.5,-127.5,1,"2010",6,0.000246025986910946,"virtualspecies","virtualspecies"
12,"12 50 null 3",-60.5,23.5,1,"2010",6,0.000446990657483178,"virtualspecies","virtualspecies"
12,"12 50 null 3",15.5,64.5,1,"2010",6,5.17790923755629e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",43.5,-169.5,1,"2010",6,1.00909515909173,"virtualspecies","virtualspecies"
12,"12 50 null 3",16.5,-73.5,1,"2010",6,1.86941476844824e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-25.5,-110.5,1,"2010",6,1.32277904982005e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",32.5,-147.5,1,"2010",6,0.000116492623246808,"virtualspecies","virtualspecies"
12,"12 50 null 3",-68.5,-146.5,1,"2010",6,5.8802673352643e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-52.5,22.5,1,"2010",6,0.000182985055301829,"virtualspecies","virtualspecies"
12,"12 50 null 3",76.5,-134.5,1,"2010",6,0.000866233534600088,"virtualspecies","virtualspecies"
12,"12 50 null 3",-6.5,-128.5,1,"2010",6,0.000266874075748339,"virtualspecies","virtualspecies"
12,"12 50 null 3",-9.5,152.5,1,"2010",6,0.000266312297681243,"virtualspecies","virtualspecies"
12,"12 50 null 3",-63.5,-95.5,1,"2010",6,0.000136964421317119,"virtualspecies","virtualspecies"
12,"12 50 null 3",25.5,-167.5,1,"2010",6,0.000118241549020631,"virtualspecies","virtualspecies"
12,"12 50 null 3",-2.5,-22.5,1,"2010",6,8.06271778139277e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-64.5,-137.5,1,"2010",6,0.000167037156984291,"virtualspecies","virtualspecies"
12,"12 50 null 3",-40.5,-166.5,1,"2010",6,0.000972485932661329,"virtualspecies","virtualspecies"
12,"12 50 null 3",-47.5,-20.5,1,"2010",6,0.0109566759680703,"virtualspecies","virtualspecies"
12,"12 50 null 3",5.5,-136.5,1,"2010",6,2.95475208615792e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-39.5,19.5,1,"2010",6,0.000193878787467177,"virtualspecies","virtualspecies"
12,"12 50 null 3",-26.5,-45.5,1,"2010",6,4.51532352295353e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-14.5,56.5,1,"2010",6,6.89446014781766e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-28.5,-5.5,1,"2010",6,0.000109270395954063,"virtualspecies","virtualspecies"
12,"12 50 null 3",-46.5,-80.5,1,"2010",6,0.979508934450013,"virtualspecies","virtualspecies"
12,"12 50 null 3",-66.5,8.5,1,"2010",6,7.33822247329291e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-37.5,137.5,1,"2010",6,0.00128797652422632,"virtualspecies","virtualspecies"
12,"12 50 null 3",8.5,-154.5,1,"2010",6,5.58344612025193e-05,"virtualspecies","virtualspecies"
12,"12 50 null 3",-2.5,-106.5,1,"2010",6,9.81000475472228e-05,"virtualspecies","virtualspecies"
13,"13 50 null 3",51.5,150.5,1,"2010",6,0.000270460651835026,"virtualspecies","virtualspecies"
