"scientificname","worms_id","decimallatitude","decimallongitude","depth","year","month","measurementvalue","measurementunit","taxonrank"
17,"17 50 null 3",51.5,150.5,1,"2010",6,8.38579090868461e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",28.5,-122.5,1,"2010",6,9.9067709104712e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",53.5,173.5,1,"2010",6,0.000163955401636895,"virtualspecies","virtualspecies"
17,"17 50 null 3",-20.5,43.5,1,"2010",6,9.22039247874104e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-59.5,48.5,1,"2010",6,7.99512958954717e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-27.5,73.5,1,"2010",6,0.000107324489336098,"virtualspecies","virtualspecies"
17,"17 50 null 3",-47.5,99.5,1,"2010",6,2.08353811765292e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",13.5,-171.5,1,"2010",6,0.441205412278204,"virtualspecies","virtualspecies"
17,"17 50 null 3",-57.5,-6.5,1,"2010",6,7.56153441692537e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",51.5,170.5,1,"2010",6,3.9616569077906e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",22.5,-66.5,1,"2010",6,3.96451099632709e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",20.5,-141.5,1,"2010",6,7.03568064102268e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-39.5,171.5,1,"2010",6,6.73019575526457e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-41.5,124.5,1,"2010",6,0.000104272072803123,"virtualspecies","virtualspecies"
17,"17 50 null 3",-54.5,-92.5,1,"2010",6,1.5665230231182e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-59.5,-113.5,1,"2010",6,4.59127075655715e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",25.5,-164.5,1,"2010",6,6.72854038981651e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-48.5,-39.5,1,"2010",6,0.000531088463142808,"virtualspecies","virtualspecies"
17,"17 50 null 3",-51.5,73.5,1,"2010",6,0.000100981126932623,"virtualspecies","virtualspecies"
17,"17 50 null 3",19.5,-150.5,1,"2010",6,1.41768508338031e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",4.5,-137.5,1,"2010",6,8.41606016924892e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-57.5,46.5,1,"2010",6,6.28021611763342e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-31.5,-127.5,1,"2010",6,0.000144973118727252,"virtualspecies","virtualspecies"
17,"17 50 null 3",-60.5,23.5,1,"2010",6,9.751304978456e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",15.5,64.5,1,"2010",6,3.11226127563113e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",43.5,-169.5,1,"2010",6,0.000130112350588967,"virtualspecies","virtualspecies"
17,"17 50 null 3",16.5,-73.5,1,"2010",6,0.186702987763206,"virtualspecies","virtualspecies"
17,"17 50 null 3",-25.5,-110.5,1,"2010",6,2.48145425650129e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",32.5,-147.5,1,"2010",6,0.0957013044595521,"virtualspecies","virtualspecies"
17,"17 50 null 3",-68.5,-146.5,1,"2010",6,1.90208558702917e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-52.5,22.5,1,"2010",6,0.000192232863274518,"virtualspecies","virtualspecies"
17,"17 50 null 3",76.5,-134.5,1,"2010",6,1.5401111419499e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-6.5,-128.5,1,"2010",6,2.25329700622313e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-9.5,152.5,1,"2010",6,2.68590716954452e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-63.5,-95.5,1,"2010",6,4.19950676258647e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",25.5,-167.5,1,"2010",6,0.000118422020282356,"virtualspecies","virtualspecies"
17,"17 50 null 3",-2.5,-22.5,1,"2010",6,8.98418379918172e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-64.5,-137.5,1,"2010",6,9.29685631067383e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-40.5,-166.5,1,"2010",6,4.91666177901043e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-47.5,-20.5,1,"2010",6,3.63367012740045e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",5.5,-136.5,1,"2010",6,7.12440003524987e-06,"virtualspecies","virtualspecies"
17,"17 50 null 3",-39.5,19.5,1,"2010",6,0.000610371083649977,"virtualspecies","virtualspecies"
17,"17 50 null 3",-26.5,-45.5,1,"2010",6,1.75300612196198e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-14.5,56.5,1,"2010",6,1.03337032293175e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-28.5,-5.5,1,"2010",6,0.000212785225650609,"virtualspecies","virtualspecies"
17,"17 50 null 3",-46.5,-80.5,1,"2010",6,0.000506240949106861,"virtualspecies","virtualspecies"
17,"17 50 null 3",-66.5,8.5,1,"2010",6,5.73503307893126e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",-37.5,137.5,1,"2010",6,4.79514971042201e-05,"virtualspecies","virtualspecies"
17,"17 50 null 3",8.5,-154.5,1,"2010",6,0.000161661532896477,"virtualspecies","virtualspecies"
17,"17 50 null 3",-2.5,-106.5,1,"2010",6,0.000153598429058993,"virtualspecies","virtualspecies"
18,"18 50 null 3",51.5,150.5,1,"2010",6,2.30378379679237e-05,"virtualspecies","virtualspecies"
18,"18 50 null 3",28.5,-122.5,1,"2010",6,0.0429879515832129,"virtualspecies","virtualspecies"
18,"18 50 null 3",53.5,173.5,1,"2010",6,0.000260304152154841,"virtualspecies","virtualspecies"
18,"18 50 null 3",-20.5,43.5,1,"2010",6,0.181049090279286,"virtualspecies","virtualspecies"
18,"18 50 null 3",-59.5,48.5,1,"2010",6,0.00049013262574387,"virtualspecies","virtualspecies"
18,"18 50 null 3",-27.5,73.5,1,"2010",6,4.53822516693553,"virtualspecies","virtualspecies"
18,"18 50 null 3",-47.5,99.5,1,"2010",6,0.579862623227268,"virtualspecies","virtualspecies"
18,"18 50 null 3",13.5,-171.5,1,"2010",6,0.829168157797363,"virtualspecies","virtualspecies"
18,"18 50 null 3",-57.5,-6.5,1,"2010",6,7.86334956031764e-05,"virtualspecies","virtualspecies"
18,"18 50 null 3",51.5,170.5,1,"2010",6,2.23476385333197,"virtualspecies","virtualspecies"
18,"18 50 null 3",22.5,-66.5,1,"2010",6,5.85053536386734,"virtualspecies","virtualspecies"
18,"18 50 null 3",20.5,-141.5,1,"2010",6,3.71311812411442,"virtualspecies","virtualspecies"
18,"18 50 null 3",-39.5,171.5,1,"2010",6,4.34874785773818,"virtualspecies","virtualspecies"
18,"18 50 null 3",-41.5,124.5,1,"2010",6,0.50510048695278,"virtualspecies","virtualspecies"
18,"18 50 null 3",-54.5,-92.5,1,"2010",6,0.00360833920453767,"virtualspecies","virtualspecies"
18,"18 50 null 3",-59.5,-113.5,1,"2010",6,0.00342944629922868,"virtualspecies","virtualspecies"
18,"18 50 null 3",25.5,-164.5,1,"2010",6,2.22701376268384,"virtualspecies","virtualspecies"
18,"18 50 null 3",-48.5,-39.5,1,"2010",6,0.197359514103376,"virtualspecies","virtualspecies"
18,"18 50 null 3",-51.5,73.5,1,"2010",6,0.00256042373822968,"virtualspecies","virtualspecies"
18,"18 50 null 3",19.5,-150.5,1,"2010",6,4.41344049259065,"virtualspecies","virtualspecies"
18,"18 50 null 3",4.5,-137.5,1,"2010",6,0.00300379796901707,"virtualspecies","virtualspecies"
18,"18 50 null 3",-57.5,46.5,1,"2010",6,2.43951885630029e-05,"virtualspecies","virtualspecies"
18,"18 50 null 3",-31.5,-127.5,1,"2010",6,3.28179725767418,"virtualspecies","virtualspecies"
18,"18 50 null 3",-60.5,23.5,1,"2010",6,0.000239524811098572,"virtualspecies","virtualspecies"
18,"18 50 null 3",15.5,64.5,1,"2010",6,0.00243939163784125,"virtualspecies","virtualspecies"
18,"18 50 null 3",43.5,-169.5,1,"2010",6,3.91711228829999,"virtualspecies","virtualspecies"
18,"18 50 null 3",16.5,-73.5,1,"2010",6,2.08932031505226,"virtualspecies","virtualspecies"
18,"18 50 null 3",-25.5,-110.5,1,"2010",6,0.369564096972738,"virtualspecies","virtualspecies"
18,"18 50 null 3",32.5,-147.5,1,"2010",6,0.481832144037455,"virtualspecies","virtualspecies"
18,"18 50 null 3",-68.5,-146.5,1,"2010",6,0.000168962673619324,"virtualspecies","virtualspecies"
18,"18 50 null 3",-52.5,22.5,1,"2010",6,0.000209508172864957,"virtualspecies","virtualspecies"
18,"18 50 null 3",76.5,-134.5,1,"2010",6,1.09587659057857,"virtualspecies","virtualspecies"
18,"18 50 null 3",-6.5,-128.5,1,"2010",6,3.48470861500301e-05,"virtualspecies","virtualspecies"
18,"18 50 null 3",-9.5,152.5,1,"2010",6,0.209538205256926,"virtualspecies","virtualspecies"
18,"18 50 null 3",-63.5,-95.5,1,"2010",6,0.000377845384057837,"virtualspecies","virtualspecies"
18,"18 50 null 3",25.5,-167.5,1,"2010",6,0.206380313718184,"virtualspecies","virtualspecies"
18,"18 50 null 3",-2.5,-22.5,1,"2010",6,0.0861521382488548,"virtualspecies","virtualspecies"
18,"18 50 null 3",-64.5,-137.5,1,"2010",6,7.99180808295724e-05,"virtualspecies","virtualspecies"
18,"18 50 null 3",-40.5,-166.5,1,"2010",6,0.293125034827406,"virtualspecies","virtualspecies"
18,"18 50 null 3",-47.5,-20.5,1,"2010",6,4.31570739376602,"virtualspecies","virtualspecies"
18,"18 50 null 3",5.5,-136.5,1,"2010",6,0.0414994393826042,"virtualspecies","virtualspecies"
18,"18 50 null 3",-39.5,19.5,1,"2010",6,0.102250852142295,"virtualspecies","virtualspecies"
18,"18 50 null 3",-26.5,-45.5,1,"2010",6,0.457202256371233,"virtualspecies","virtualspecies"
18,"18 50 null 3",-14.5,56.5,1,"2010",6,0.0652822248927548,"virtualspecies","virtualspecies"
18,"18 50 null 3",-28.5,-5.5,1,"2010",6,0.301877402048799,"virtualspecies","virtualspecies"
18,"18 50 null 3",-46.5,-80.5,1,"2010",6,4.77850050972976,"virtualspecies","virtualspecies"
18,"18 50 null 3",-66.5,8.5,1,"2010",6,8.13579035226905e-05,"virtualspecies","virtualspecies"
18,"18 50 null 3",-37.5,137.5,1,"2010",6,0.909725684220148,"virtualspecies","virtualspecies"
18,"18 50 null 3",8.5,-154.5,1,"2010",6,0.197150092102307,"virtualspecies","virtualspecies"
18,"18 50 null 3",-2.5,-106.5,1,"2010",6,0.000225794093792875,"virtualspecies","virtualspecies"
19,"19 50 null 3",51.5,150.5,1,"2010",6,0.000130895255794177,"virtualspecies","virtualspecies"
19,"19 50 null 3",28.5,-122.5,1,"2010",6,0.202052193157974,"virtualspecies","virtualspecies"
19,"19 50 null 3",53.5,173.5,1,"2010",6,0.308597724418942,"virtualspecies","virtualspecies"
19,"19 50 null 3",-20.5,43.5,1,"2010",6,4.76580109922755,"virtualspecies","virtualspecies"
19,"19 50 null 3",-59.5,48.5,1,"2010",6,0.591932623522849,"virtualspecies","virtualspecies"
19,"19 50 null 3",-27.5,73.5,1,"2010",6,11.3821014814945,"virtualspecies","virtualspecies"
19,"19 50 null 3",-47.5,99.5,1,"2010",6,0.406762427120555,"virtualspecies","virtualspecies"
19,"19 50 null 3",13.5,-171.5,1,"2010",6,0.614529343879994,"virtualspecies","virtualspecies"
19,"19 50 null 3",-57.5,-6.5,1,"2010",6,0.106372236087483,"virtualspecies","virtualspecies"
19,"19 50 null 3",51.5,170.5,1,"2010",6,2.00445163877546,"virtualspecies","virtualspecies"
19,"19 50 null 3",22.5,-66.5,1,"2010",6,3.73893919992668,"virtualspecies","virtualspecies"
19,"19 50 null 3",20.5,-141.5,1,"2010",6,0.077751849770592,"virtualspecies","virtualspecies"
19,"19 50 null 3",-39.5,171.5,1,"2010",6,0.781100925496928,"virtualspecies","virtualspecies"
19,"19 50 null 3",-41.5,124.5,1,"2010",6,0.933228838110204,"virtualspecies","virtualspecies"
19,"19 50 null 3",-54.5,-92.5,1,"2010",6,1.29086053510076,"virtualspecies","virtualspecies"
19,"19 50 null 3",-59.5,-113.5,1,"2010",6,0.487048581158184,"virtualspecies","virtualspecies"
19,"19 50 null 3",25.5,-164.5,1,"2010",6,8.69951574995473,"virtualspecies","virtualspecies"
19,"19 50 null 3",-48.5,-39.5,1,"2010",6,0.690399831252413,"virtualspecies","virtualspecies"
19,"19 50 null 3",-51.5,73.5,1,"2010",6,0.488382177012177,"virtualspecies","virtualspecies"
19,"19 50 null 3",19.5,-150.5,1,"2010",6,0.739502610493112,"virtualspecies","virtualspecies"
19,"19 50 null 3",4.5,-137.5,1,"2010",6,0.476825357694764,"virtualspecies","virtualspecies"
19,"19 50 null 3",-57.5,46.5,1,"2010",6,3.17828603776177,"virtualspecies","virtualspecies"
19,"19 50 null 3",-31.5,-127.5,1,"2010",6,4.63387203997471,"virtualspecies","virtualspecies"
19,"19 50 null 3",-60.5,23.5,1,"2010",6,1.92458678438961,"virtualspecies","virtualspecies"
19,"19 50 null 3",15.5,64.5,1,"2010",6,0.564653760810462,"virtualspecies","virtualspecies"
19,"19 50 null 3",43.5,-169.5,1,"2010",6,1.55282438035338,"virtualspecies","virtualspecies"
19,"19 50 null 3",16.5,-73.5,1,"2010",6,1.4390899685987,"virtualspecies","virtualspecies"
19,"19 50 null 3",-25.5,-110.5,1,"2010",6,0.0864186771773184,"virtualspecies","virtualspecies"
19,"19 50 null 3",32.5,-147.5,1,"2010",6,4.6939094525793,"virtualspecies","virtualspecies"
19,"19 50 null 3",-68.5,-146.5,1,"2010",6,1.61986261421639,"virtualspecies","virtualspecies"
19,"19 50 null 3",-52.5,22.5,1,"2010",6,0.391149100119154,"virtualspecies","virtualspecies"
19,"19 50 null 3",76.5,-134.5,1,"2010",6,0.55213653609654,"virtualspecies","virtualspecies"
19,"19 50 null 3",-6.5,-128.5,1,"2010",6,0.126049843840259,"virtualspecies","virtualspecies"
19,"19 50 null 3",-9.5,152.5,1,"2010",6,7.75022105185476,"virtualspecies","virtualspecies"
19,"19 50 null 3",-63.5,-95.5,1,"2010",6,0.42042401331635,"virtualspecies","virtualspecies"
19,"19 50 null 3",25.5,-167.5,1,"2010",6,0.875407664917635,"virtualspecies","virtualspecies"
19,"19 50 null 3",-2.5,-22.5,1,"2010",6,1.2305368675488,"virtualspecies","virtualspecies"
19,"19 50 null 3",-64.5,-137.5,1,"2010",6,3.42479097158491,"virtualspecies","virtualspecies"
19,"19 50 null 3",-40.5,-166.5,1,"2010",6,4.96358584085919,"virtualspecies","virtualspecies"
19,"19 50 null 3",-47.5,-20.5,1,"2010",6,1.62043634170324,"virtualspecies","virtualspecies"
19,"19 50 null 3",5.5,-136.5,1,"2010",6,0.442529782428081,"virtualspecies","virtualspecies"
19,"19 50 null 3",-39.5,19.5,1,"2010",6,3.27127789409935,"virtualspecies","virtualspecies"
19,"19 50 null 3",-26.5,-45.5,1,"2010",6,0.321351102802071,"virtualspecies","virtualspecies"
19,"19 50 null 3",-14.5,56.5,1,"2010",6,1.34566436209704,"virtualspecies","virtualspecies"
19,"19 50 null 3",-28.5,-5.5,1,"2010",6,1.99539690149823,"virtualspecies","virtualspecies"
19,"19 50 null 3",-46.5,-80.5,1,"2010",6,0.150630203947144,"virtualspecies","virtualspecies"
19,"19 50 null 3",-66.5,8.5,1,"2010",6,2.99379886155346,"virtualspecies","virtualspecies"
19,"19 50 null 3",-37.5,137.5,1,"2010",6,0.446690712672584,"virtualspecies","virtualspecies"
19,"19 50 null 3",8.5,-154.5,1,"2010",6,0.22252330651841,"virtualspecies","virtualspecies"
19,"19 50 null 3",-2.5,-106.5,1,"2010",6,0.363410337956452,"virtualspecies","virtualspecies"
20,"20 50 null 3",51.5,150.5,1,"2010",6,7.76548852457149e-05,"virtualspecies","virtualspecies"
20,"20 50 null 3",28.5,-122.5,1,"2010",6,2.08599848675019,"virtualspecies","virtualspecies"
20,"20 50 null 3",53.5,173.5,1,"2010",6,0.0488466484523182,"virtualspecies","virtualspecies"
20,"20 50 null 3",-20.5,43.5,1,"2010",6,2.06530574039276,"virtualspecies","virtualspecies"
20,"20 50 null 3",-59.5,48.5,1,"2010",6,0.129676797916185,"virtualspecies","virtualspecies"
20,"20 50 null 3",-27.5,73.5,1,"2010",6,5.02840813983127,"virtualspecies","virtualspecies"
20,"20 50 null 3",-47.5,99.5,1,"2010",6,0.942819603089469,"virtualspecies","virtualspecies"
20,"20 50 null 3",13.5,-171.5,1,"2010",6,0.578411846656348,"virtualspecies","virtualspecies"
20,"20 50 null 3",-57.5,-6.5,1,"2010",6,0.787167468568651,"virtualspecies","virtualspecies"
20,"20 50 null 3",51.5,170.5,1,"2010",6,0.459031713753462,"virtualspecies","virtualspecies"
20,"20 50 null 3",22.5,-66.5,1,"2010",6,2.94116400035398,"virtualspecies","virtualspecies"
20,"20 50 null 3",20.5,-141.5,1,"2010",6,0.305747847037396,"virtualspecies","virtualspecies"
20,"20 50 null 3",-39.5,171.5,1,"2010",6,0.521297848453119,"virtualspecies","virtualspecies"
20,"20 50 null 3",-41.5,124.5,1,"2010",6,0.657095405372901,"virtualspecies","virtualspecies"
20,"20 50 null 3",-54.5,-92.5,1,"2010",6,0.476556296693591,"virtualspecies","virtualspecies"
20,"20 50 null 3",-59.5,-113.5,1,"2010",6,0.137371084922382,"virtualspecies","virtualspecies"
20,"20 50 null 3",25.5,-164.5,1,"2010",6,0.524919247359823,"virtualspecies","virtualspecies"
20,"20 50 null 3",-48.5,-39.5,1,"2010",6,1.22423997432534,"virtualspecies","virtualspecies"
20,"20 50 null 3",-51.5,73.5,1,"2010",6,3.6400459755523,"virtualspecies","virtualspecies"
20,"20 50 null 3",19.5,-150.5,1,"2010",6,0.75176084860734,"virtualspecies","virtualspecies"
20,"20 50 null 3",4.5,-137.5,1,"2010",6,0.291002792528046,"virtualspecies","virtualspecies"
20,"20 50 null 3",-57.5,46.5,1,"2010",6,1.99360989545173,"virtualspecies","virtualspecies"
20,"20 50 null 3",-31.5,-127.5,1,"2010",6,1.9577639622393,"virtualspecies","virtualspecies"
20,"20 50 null 3",-60.5,23.5,1,"2010",6,1.30579252404127,"virtualspecies","virtualspecies"
20,"20 50 null 3",15.5,64.5,1,"2010",6,2.04881643836349,"virtualspecies","virtualspecies"
20,"20 50 null 3",43.5,-169.5,1,"2010",6,1.35535901463355,"virtualspecies","virtualspecies"
20,"20 50 null 3",16.5,-73.5,1,"2010",6,1.13597159405098,"virtualspecies","virtualspecies"
20,"20 50 null 3",-25.5,-110.5,1,"2010",6,0.151579966479212,"virtualspecies","virtualspecies"
20,"20 50 null 3",32.5,-147.5,1,"2010",6,1.27372784185242,"virtualspecies","virtualspecies"
20,"20 50 null 3",-68.5,-146.5,1,"2010",6,0.624679357725977,"virtualspecies","virtualspecies"
20,"20 50 null 3",-52.5,22.5,1,"2010",6,4.82332008702844,"virtualspecies","virtualspecies"
20,"20 50 null 3",76.5,-134.5,1,"2010",6,1.45596710098699,"virtualspecies","virtualspecies"
20,"20 50 null 3",-6.5,-128.5,1,"2010",6,7.72948285449655,"virtualspecies","virtualspecies"
20,"20 50 null 3",-9.5,152.5,1,"2010",6,0.682996159628201,"virtualspecies","virtualspecies"
20,"20 50 null 3",-63.5,-95.5,1,"2010",6,1.53903021598968,"virtualspecies","virtualspecies"
20,"20 50 null 3",25.5,-167.5,1,"2010",6,0.119485199942304,"virtualspecies","virtualspecies"
20,"20 50 null 3",-2.5,-22.5,1,"2010",6,0.832292795996731,"virtualspecies","virtualspecies"
20,"20 50 null 3",-64.5,-137.5,1,"2010",6,0.319264428459036,"virtualspecies","virtualspecies"
20,"20 50 null 3",-40.5,-166.5,1,"2010",6,1.10370734771073,"virtualspecies","virtualspecies"
20,"20 50 null 3",-47.5,-20.5,1,"2010",6,4.47346921679714,"virtualspecies","virtualspecies"
20,"20 50 null 3",5.5,-136.5,1,"2010",6,0.0726262740709359,"virtualspecies","virtualspecies"
20,"20 50 null 3",-39.5,19.5,1,"2010",6,0.824081851077756,"virtualspecies","virtualspecies"
20,"20 50 null 3",-26.5,-45.5,1,"2010",6,0.141597342101699,"virtualspecies","virtualspecies"
20,"20 50 null 3",-14.5,56.5,1,"2010",6,2.17252937964741,"virtualspecies","virtualspecies"
20,"20 50 null 3",-28.5,-5.5,1,"2010",6,0.54089551488587,"virtualspecies","virtualspecies"
20,"20 50 null 3",-46.5,-80.5,1,"2010",6,3.49542603622502,"virtualspecies","virtualspecies"
20,"20 50 null 3",-66.5,8.5,1,"2010",6,0.555112481312077,"virtualspecies","virtualspecies"
20,"20 50 null 3",-37.5,137.5,1,"2010",6,1.61571605122438,"virtualspecies","virtualspecies"
20,"20 50 null 3",8.5,-154.5,1,"2010",6,3.44535493561456,"virtualspecies","virtualspecies"
20,"20 50 null 3",-2.5,-106.5,1,"2010",6,3.69496292793093,"virtualspecies","virtualspecies"
